38	45	40	38	
46	40	38	38	
42	39	40	41	
43	42	41	47	
42	39	40	37	
41	40	40	44	
38	38	39	40	
36	39	43	40	
40	39	37	39	
39	42	39	39	
46	44	43	39	
42	44	44	42	
37	42	44	45	
39	42	38	41	
39	39	43	42	
39	37	41	37	
42	42	40	46	
41	42	39	39	
37	41	41	45	
39	39	41	42	
41	38	50	39	
42	42	43	38	
40	42	40	40	
37	43	36	45	
40	44	41	41	
44	40	38	44	
41	38	40	41	
43	41	40	38	
40	38	41	40	
42	42	40	42	
42	39	38	37	
41	42	40	41	
40	41	41	44	
44	43	44	44	
50	47	40	39	
41	41	37	44	
37	49	38	40	
40	41	40	39	
39	41	40	40	
37	45	39	43	
39	42	40	39	
49	39	41	39	
39	38	41	40	
41	42	39	37	
42	38	41	40	
40	43	42	41	
41	44	38	42	
40	39	41	42	
41	42	43	44	
43	37	40	43	
40	42	44	38	
39	39	42	42	
44	40	38	37	
39	41	38	43	
39	41	41	38	
38	40	47	38	
39	40	40	40	
43	41	41	40	
40	46	39	41	
41	38	38	40	
39	36	42	41	
40	38	45	38	
44	42	42	38	
45	42	43	41	
41	39	40	41	
43	39	40	41	
39	42	41	39	
41	38	39	40	
44	46	41	40	
42	45	40	42	
42	39	42	41	
42	43	39	39	
40	40	43	39	
41	40	41	37	
39	40	43	41	
42	43	40	38	
40	43	40	44	
40	40	41	39	
41	39	39	40	
38	39	39	39	
41	38	40	40	
39	38	40	41	
43	43	43	39	
39	43	42	39	
44	40	42	41	
41	41	36	40	
41	39	40	37	
38	38	41	41	
40	42	36	42	
41	42	41	42	
43	37	39	38	
39	41	39	45	
41	45	42	41	
38	40	40	44	
40	45	48	44	
40	39	41	40	
41	40	42	40	
40	39	41	41	
40	43	41	39	
40	41	38	42	
43	44	40	37	
38	40	39	41	
39	39	39	41	
37	39	40	41	
41	38	40	39	
36	45	39	41	
41	37	39	39	
41	41	42	43	
42	39	42	37	
38	40	40	38	
44	42	41	42	
39	44	38	43	
42	44	39	40	
40	41	40	44	
41	41	43	40	
42	39	42	41	
44	42	36	41	
39	41	41	39	
42	41	40	39	
41	40	39	44	
41	38	39	41	
41	45	38	40	
41	43	41	42	
39	40	41	42	
41	40	40	38	
40	44	39	41	
39	39	38	38	
43	41	40	45	
38	40	38	39	
40	41	40	39	
40	39	40	40	
42	40	40	41	
41	37	43	38	
43	38	38	41	
41	40	41	38	
40	44	39	36	
38	41	41	39	
38	40	42	41	
44	37	41	40	
42	42	41	43	
43	41	40	41	
39	41	39	44	
42	41	45	37	
43	41	42	40	
44	40	41	36	
41	41	42	39	
40	38	41	43	
43	38	43	41	
44	37	40	41	
41	44	41	42	
39	43	39	39	
41	45	42	39	
38	40	37	41	
42	40	44	38	
41	43	38	38	
38	37	43	38	
39	38	38	42	
42	40	40	41	
40	42	42	40	
38	44	44	42	
38	43	40	38	
43	41	40	37	
43	40	43	44	
40	43	40	40	
40	40	45	42	
40	39	43	37	
41	42	38	38	
39	40	43	41	
43	43	39	41	
38	39	39	41	
39	38	40	47	
43	36	39	41	
42	41	43	41	
41	39	42	44	
42	39	42	38	
39	38	42	39	
39	40	41	38	
41	44	39	38	
40	42	40	45	
40	42	41	41	
42	42	40	41	
39	40	38	41	
43	42	40	41	
39	39	43	40	
41	40	40	40	
38	42	40	38	
44	46	40	40	
43	44	39	43	
38	43	38	40	
39	40	38	42	
41	41	43	39	
40	39	39	42	
39	38	44	39	
39	41	35	43	
39	40	41	38	
42	42	40	40	
42	41	38	41	
43	39	39	40	
38	41	40	44	
39	42	42	39	
38	38	39	41	
43	41	37	38	
43	39	42	38	
43	38	39	39	
40	38	43	45	
41	38	43	41	
41	41	38	38	
42	39	40	41	
40	43	41	41	
38	41	41	39	
42	39	41	41	
40	40	43	41	
41	39	37	41	
39	40	41	42	
40	40	39	40	
40	39	40	39	
45	41	40	41	
45	38	39	44	
39	41	39	42	
46	41	39	43	
39	40	42	38	
40	42	38	46	
40	41	42	38	
39	37	39	40	
39	41	39	46	
38	38	40	40	
43	41	39	42	
41	38	41	47	
39	39	41	42	
37	40	38	41	
42	41	42	44	
39	41	40	42	
42	40	38	42	
39	40	42	40	
43	43	40	42	
43	42	44	41	
41	41	42	38	
43	39	40	39	
43	39	42	39	
43	43	45	39	
38	40	42	41	
44	38	43	43	
42	40	42	42	
37	41	44	40	
41	39	42	44	
41	44	42	42	
41	39	38	43	
40	43	43	46	
41	43	41	40	
39	43	39	41	
41	41	41	40	
40	40	40	41	
38	39	39	42	
37	41	43	43	
40	40	39	43	
40	42	39	41	
41	44	39	43	
43	41	40	42	
41	41	40	39	
41	38	42	41	
39	41	38	43	
44	41	40	41	
41	38	37	41	
41	41	40	41	
43	36	41	39	
37	36	44	39	
38	39	40	38	
40	45	43	43	
43	41	44	42	
41	37	42	39	
46	40	38	41	
39	43	41	39	
42	42	47	41	
43	37	38	45	
45	39	41	43	
39	44	40	44	
39	42	42	39	
39	41	39	38	
40	45	38	40	
40	47	38	38	
38	40	41	38	
39	41	42	41	
39	40	38	38	
40	41	40	45	
38	44	44	42	
43	42	44	42	
45	43	41	42	
43	41	41	39	
37	42	41	43	
41	43	40	43	
40	40	43	41	
39	41	41	39	
39	43	39	45	
38	40	42	41	
39	38	43	42	
37	41	39	43	
42	39	39	41	
44	38	40	44	
38	40	42	44	
38	42	39	40	
39	39	45	39	
40	39	43	42	
43	41	44	38	
40	43	38	40	
40	37	38	39	
39	44	44	39	
39	40	41	43	
39	39	40	38	
36	39	39	44	
39	38	42	41	
43	42	40	41	
41	39	40	39	
38	42	41	37	
37	40	41	39	
40	44	42	41	
41	41	43	43	
43	38	41	38	
42	45	38	37	
40	41	40	43	
41	42	37	38	
38	44	39	42	
41	38	42	41	
41	39	43	38	
39	40	36	41	
40	40	39	40	
42	39	40	40	
36	39	36	38	
39	41	44	41	
45	40	43	43	
40	44	40	42	
40	41	42	38	
41	41	40	38	
43	37	38	39	
47	41	37	44	
42	43	42	41	
41	44	41	41	
40	40	43	41	
40	41	40	38	
42	42	41	40	
40	41	42	42	
40	39	41	41	
42	37	39	40	
41	42	41	42	
42	40	40	40	
40	42	40	41	
42	38	41	39	
40	38	39	40	
38	38	41	42	
41	40	40	42	
42	39	40	46	
39	42	38	39	
42	41	40	39	
39	39	38	41	
41	40	40	39	
42	41	40	36	
45	40	42	39	
38	38	40	38	
39	40	40	41	
40	41	40	43	
38	40	45	39	
37	43	39	41	
40	44	40	42	
42	41	39	41	
40	40	46	37	
40	40	45	39	
43	41	41	40	
40	42	44	38	
42	41	39	42	
38	38	42	44	
42	40	38	45	
45	40	39	38	
41	43	40	39	
42	43	42	40	
42	39	38	42	
39	40	43	38	
42	39	43	40	
40	43	41	39	
41	36	39	38	
47	36	39	38	
39	40	40	37	
43	40	37	46	
38	39	45	37	
40	42	40	41	
41	40	46	39	
43	36	40	43	
42	40	42	46	
39	40	39	45	
41	40	38	40	
43	40	44	39	
39	38	44	42	
36	39	40	38	
44	43	39	41	
40	39	40	39	
43	41	41	41	
38	40	39	41	
39	43	40	42	
38	42	41	40	
42	39	40	42	
37	39	38	43	
41	45	41	41	
42	39	42	40	
41	40	39	41	
38	37	38	43	
43	37	39	45	
45	45	40	46	
39	49	41	40	
39	37	43	39	
47	39	39	39	
40	43	40	37	
40	42	39	43	
37	47	40	44	
40	41	39	40	
38	38	43	39	
42	42	42	43	
40	42	37	38	
37	39	40	40	
41	43	41	39	
39	40	40	42	
43	37	40	43	
37	42	41	39	
43	43	43	39	
45	38	41	41	
39	39	38	42	
44	40	41	43	
40	37	43	41	
45	39	40	41	
40	39	40	40	
40	42	41	39	
41	44	42	41	
41	42	44	37	
39	40	44	48	
45	40	42	42	
39	45	46	43	
38	44	39	46	
41	42	44	42	
40	45	39	40	
47	38	41	38	
40	41	39	40	
37	43	39	39	
42	37	43	40	
42	39	40	37	
41	42	42	40	
44	39	41	38	
43	40	44	39	
42	42	40	44	
43	39	47	40	
39	39	38	47	
40	39	39	40	
41	39	45	42	
41	39	36	40	
39	42	41	39	
41	41	40	44	
38	42	37	42	
39	39	40	47	
41	40	40	39	
38	43	40	41	
42	37	41	40	
43	40	40	40	
38	39	44	41	
40	38	44	40	
38	40	46	39	
38	40	41	40	
39	38	39	39	
38	39	41	40	
42	43	40	43	
39	41	47	42	
44	43	40	38	
40	39	40	40	
40	40	38	38	
38	38	40	38	
40	39	41	41	
41	42	41	37	
41	43	43	43	
41	40	40	42	
38	42	42	44	
45	41	38	42	
41	37	41	40	
40	39	38	43	
40	39	37	36	
40	40	41	38	
39	38	38	38	
46	42	40	43	
39	40	43	41	
39	42	38	44	
41	40	40	39	
38	43	40	41	
40	42	41	44	
40	41	47	41	
43	42	44	46	
36	40	44	37	
44	40	39	39	
42	43	42	41	
42	41	40	42	
41	39	42	42	
40	38	38	41	
41	40	40	39	
42	36	41	40	
38	40	44	42	
43	39	40	39	
40	49	38	37	
38	38	40	38	
42	41	51	40	
40	41	47	40	
39	42	38	39	
41	40	39	42	
37	41	39	41	
39	39	42	40	
38	43	38	39	
39	39	41	41	
39	42	43	39	
37	38	42	38	
39	42	42	43	
43	41	40	38	
44	41	38	40	
38	42	40	38	
38	41	42	40	
39	38	44	38	
39	39	38	43	
39	45	40	39	
43	42	39	43	
40	39	42	42	
39	40	40	39	
44	44	41	40	
45	42	39	39	
41	40	40	43	
41	39	45	39	
41	40	40	42	
42	47	44	41	
38	41	41	40	
40	41	41	40	
43	40	41	37	
40	39	41	42	
46	37	41	39	
38	39	40	40	
37	41	37	40	
40	38	47	42	
40	40	40	42	
44	37	43	41	
38	40	40	39	
40	40	42	42	
39	42	39	38	
38	39	37	37	
46	38	41	41	
38	41	40	45	
38	40	44	45	
45	38	43	40	
43	40	41	40	
43	39	39	43	
40	40	41	40	
40	40	37	42	
41	43	39	40	
39	39	38	43	
41	39	42	38	
40	40	40	41	
43	42	41	37	
40	38	46	41	
41	40	42	45	
38	47	40	41	
40	41	41	41	
40	37	47	39	
42	39	38	41	
40	38	40	43	
41	38	44	40	
38	40	44	38	
38	38	43	36	
40	38	45	50	
41	41	39	38	
41	39	41	40	
46	40	40	40	
38	42	42	41	
41	40	40	41	
40	42	39	41	
38	39	40	46	
41	44	42	40	
40	40	40	43	
39	40	43	40	
39	40	40	42	
39	48	40	41	
39	38	37	43	
42	41	40	42	
41	41	41	40	
41	37	39	42	
42	38	40	38	
42	43	44	42	
42	41	37	43	
39	38	44	44	
41	41	41	39	
39	41	42	41	
40	42	38	39	
41	38	37	42	
38	38	41	43	
40	37	41	40	
42	40	40	39	
37	41	53	39	
39	39	37	42	
38	40	40	41	
37	45	38	45	
39	38	43	42	
40	43	40	40	
45	38	41	40	
40	39	40	44	
38	40	37	40	
39	37	37	39	
40	45	41	41	
37	41	41	37	
44	40	37	41	
41	48	41	42	
43	40	40	40	
44	40	40	42	
39	40	38	42	
42	39	38	40	
42	39	41	41	
39	37	41	40	
38	45	39	39	
40	41	40	41	
45	40	39	39	
40	37	39	42	
43	42	39	41	
46	43	43	40	
42	43	41	39	
40	40	43	39	
37	41	39	38	
39	44	40	38	
40	45	38	44	
42	39	46	47	
40	38	41	42	
40	42	39	46	
36	38	44	39	
40	41	40	45	
38	42	44	38	
41	44	42	44	
40	39	41	41	
41	41	38	39	
39	39	40	43	
37	38	41	41	
42	39	42	42	
40	40	41	40	
39	40	39	39	
41	39	39	40	
44	42	41	37	
37	39	43	39	
39	47	40	42	
39	37	37	39	
40	37	41	40	
41	41	40	44	
42	39	41	40	
41	44	39	41	
44	42	40	40	
43	38	40	40	
40	40	41	38	
42	41	39	40	
41	48	40	41	
37	38	40	42	
38	39	38	40	
40	41	38	38	
41	41	40	40	
45	42	44	38	
41	38	39	42	
39	40	37	40	
44	40	43	39	
39	42	39	41	
39	45	41	41	
39	40	41	41	
38	39	40	38	
43	39	38	43	
41	37	40	41	
42	46	42	41	
39	44	41	40	
40	40	41	43	
43	41	39	42	
41	40	43	39	
42	46	40	44	
39	42	40	38	
39	40	40	42	
40	38	39	41	
41	41	44	42	
39	39	38	40	
40	42	38	44	
42	42	38	41	
41	40	38	42	
44	41	40	40	
38	41	41	39	
42	40	39	37	
39	42	37	39	
40	40	37	39	
44	41	38	37	
40	45	42	37	
47	39	37	39	
40	37	40	42	
37	40	40	37	
42	41	43	40	
39	43	40	39	
41	40	41	42	
38	42	40	38	
39	39	40	45	
40	38	39	40	
42	40	41	39	
41	40	40	37	
39	40	38	39	
45	44	42	45	
41	44	42	37	
40	40	40	39	
39	37	42	43	
43	39	39	40	
42	38	40	41	
39	40	43	41	
41	42	41	48	
37	39	42	40	
40	40	40	43	
41	42	39	38	
39	41	39	44	
40	37	42	42	
43	38	47	38	
44	37	41	38	
41	44	40	41	
42	42	41	39	
40	43	42	40	
40	42	43	45	
41	41	39	38	
39	42	39	43	
46	37	38	42	
40	41	42	40	
42	39	40	39	
40	42	39	45	
42	39	38	37	
40	38	39	42	
41	44	41	42	
41	39	39	38	
46	40	44	40	
40	40	42	44	
40	43	42	44	
45	42	39	45	
40	41	41	40	
45	41	40	41	
41	38	42	42	
39	38	43	47	
42	40	37	39	
41	45	43	38	
37	41	40	40	
39	42	40	40	
49	39	41	38	
45	44	43	41	
43	41	42	40	
43	40	41	45	
40	44	42	39	
39	40	46	38	
38	41	43	42	
42	42	39	40	
41	39	40	40	
40	37	39	40	
40	39	42	42	
41	41	39	41	
38	39	43	39	
37	43	45	44	
41	40	42	40	
44	39	41	40	
42	44	38	37	
40	42	41	38	
39	43	38	39	
42	41	39	39	
39	41	40	38	
41	41	37	42	
39	43	40	42	
42	39	43	39	
41	40	46	43	
37	54	37	40	
41	39	40	45	
40	42	47	42	
39	41	38	39	
40	38	44	44	
40	43	41	41	
36	38	43	40	
39	44	39	43	
39	46	43	40	
42	39	50	39	
43	41	39	42	
37	40	40	40	
40	39	40	41	
38	40	40	40	
45	41	40	40	
39	43	41	42	
41	43	40	39	
41	44	43	41	
39	42	38	44	
37	41	38	42	
39	38	39	42	
39	39	42	40	
40	42	39	38	
43	41	41	39	
43	40	40	40	
39	39	43	41	
41	43	37	40	
40	39	41	40	
38	40	43	46	
39	41	39	40	
38	39	41	38	
41	39	41	39	
42	39	40	40	
41	38	40	42	
39	41	40	37	
39	43	38	39	
43	44	40	40	
40	39	37	41	
39	40	36	42	
40	41	41	38	
44	38	41	41	
41	41	41	39	
46	39	44	44	
37	40	41	39	
39	42	39	39	
39	41	40	40	
38	42	42	46	
41	41	43	42	
38	39	41	41	
44	41	39	41	
41	38	39	42	
39	40	41	39	
39	41	41	41	
45	38	41	43	
46	41	41	43	
40	40	41	39	
39	38	42	44	
40	47	40	39	
40	43	40	44	
39	41	40	38	
44	38	40	41	
44	39	39	45	
40	37	39	41	
49	41	38	42	
43	38	42	40	
40	41	40	40	
43	41	44	40	
42	42	44	38	
41	37	44	43	
42	39	40	41	
38	39	39	40	
40	41	40	41	
44	40	43	40	
38	40	41	41	
36	40	41	42	
40	40	44	39	
44	44	41	47	
41	40	40	39	
42	41	38	42	
40	40	40	42	
44	42	43	40	
40	40	39	41	
38	38	40	41	
41	41	44	41	
38	40	42	40	
42	43	39	39	
41	40	42	43	
41	40	41	41	
42	40	43	37	
39	43	39	41	
39	38	41	42	
42	45	39	40	
42	40	42	40	
41	41	39	43	
40	39	43	40	
38	40	43	44	
41	39	40	41	
37	44	40	40	
39	42	40	44	
37	37	44	40	
40	44	43	40	
38	40	39	40	
40	39	42	39	
40	44	39	42	
39	40	40	46	
44	39	39	39	
43	39	39	43	
39	40	42	39	
39	38	42	35	
40	41	39	38	
40	44	42	38	
39	42	44	37	
39	38	41	40	
42	37	41	40	
41	37	39	43	
42	39	39	38	
46	42	46	39	
40	40	42	42	
39	38	44	41	
41	41	40	41	
42	39	40	42	
39	42	40	42	
37	43	43	38	
40	39	42	43	
40	41	39	42	
41	40	42	46	
41	40	39	42	
39	39	39	47	
41	41	40	42	
38	38	38	40	
42	40	42	41	
42	37	41	45	
40	38	39	39	
40	39	41	41	
39	41	41	40	
45	41	38	40	
42	46	38	38	
43	38	39	43	
39	41	39	43	
41	38	39	39	
41	41	40	38	
42	41	39	38	
38	39	42	41	
44	40	39	39	
40	42	42	41	
42	38	40	39	
37	37	40	41	
39	41	44	38	
37	40	46	41	
39	42	39	40	
45	38	40	41	
46	40	43	41	
41	40	40	40	
43	39	38	41	
41	39	40	38	
39	38	41	42	
45	39	39	39	
40	40	39	40	
44	38	41	40	
41	45	45	39	
42	38	40	50	
48	39	43	38	
45	40	40	39	
37	38	40	43	
41	41	41	39	
42	43	42	40	
40	39	37	41	
43	41	41	42	
41	38	39	40	
40	39	40	42	
44	39	41	40	
42	42	39	38	
37	36	39	45	
38	44	45	41	
44	39	39	44	
37	42	38	40	
41	39	38	44	
39	41	42	38	
38	42	43	41	
41	42	39	40	
43	43	40	43	
40	39	41	40	
39	38	41	41	
40	42	40	37	
40	43	44	38	
41	42	40	41	
40	40	42	41	
37	45	40	39	
37	39	41	41	
39	41	40	41	
37	41	45	40	
39	44	42	39	
39	41	49	42	
41	41	39	42	
38	42	43	39	
38	38	38	46	
42	40	38	39	
42	47	39	44	
39	41	40	42	
41	38	41	39	
44	39	45	42	
40	43	40	42	
46	42	41	36	
39	42	42	40	
38	47	40	41	
38	42	40	40	
38	36	37	43	
40	38	41	40	
43	39	41	42	
41	39	39	42	
38	45	39	43	
40	38	39	40	
39	38	41	41	
39	39	42	37	
44	42	46	39	
38	45	40	43	
41	41	40	39	
40	39	45	42	
38	43	39	41	
41	44	42	41	
43	41	42	39	
37	41	38	42	
42	44	42	42	
38	42	37	37	
39	41	43	40	
44	39	36	42	
45	40	41	41	
44	38	40	39	
37	41	42	41	
39	39	40	39	
40	40	40	42	
43	40	41	40	
40	40	37	42	
38	41	39	40	
43	43	45	40	
40	42	41	42	
40	41	41	42	
44	41	41	42	
40	37	40	37	
38	42	42	42	
40	40	43	38	
44	44	40	39	
38	46	40	42	
44	39	39	43	
43	40	40	36	
38	40	40	43	
42	39	44	48	
41	40	41	38	
39	41	39	41	
44	44	38	40	
46	40	42	39	
40	41	43	39	
41	38	40	47	
39	43	40	40	
41	39	39	40	
42	44	40	40	
37	40	40	40	
41	43	45	40	
37	40	41	40	
42	41	40	37	
43	40	41	40	
43	43	43	41	
38	40	39	42	
40	42	42	38	
38	44	41	43	
43	43	40	40	
40	44	42	41	
39	40	40	39	
41	39	40	40	
43	42	37	41	
41	38	43	44	
39	39	43	45	
40	42	38	48	
39	40	41	43	
38	42	40	38	
42	39	44	39	
39	41	42	43	
41	41	37	45	
39	42	41	39	
39	42	40	44	
40	42	42	39	
41	39	44	40	
42	38	38	37	
41	39	39	42	
40	45	41	40	
41	40	40	36	
38	39	39	39	
38	40	38	40	
40	42	40	39	
45	41	40	41	
40	38	43	39	
39	39	38	40	
37	41	37	41	
41	42	37	43	
40	37	38	41	
40	39	39	39	
38	40	40	37	
43	38	40	39	
39	43	37	41	
39	45	40	40	
47	40	43	42	
38	43	39	39	
41	39	43	38	
40	39	37	41	
41	42	39	41	
38	37	37	39	
40	40	44	40	
39	41	41	43	
44	39	38	43	
39	46	41	42	
39	41	41	36	
42	41	44	37	
42	43	42	38	
41	44	36	38	
50	39	43	41	
39	49	40	39	
44	38	38	43	
41	37	39	38	
39	40	38	42	
42	38	38	39	
41	39	40	41	
41	39	40	38	
39	40	41	44	
43	40	39	41	
41	40	41	41	
42	42	42	39	
40	36	45	38	
41	41	41	44	
40	40	40	38	
41	38	38	38	
40	41	44	44	
42	39	41	43	
39	41	43	41	
38	38	40	40	
40	43	43	38	
39	41	41	39	
44	42	45	43	
42	40	38	43	
39	38	39	43	
37	42	41	41	
39	39	39	40	
41	38	43	41	
40	38	41	38	
39	38	37	39	
38	40	44	41	
37	36	40	38	
42	47	39	46	
41	39	42	40	
38	41	40	38	
41	42	40	42	
41	39	38	40	
41	42	40	38	
42	42	42	40	
41	38	41	39	
42	40	38	38	
40	41	39	39	
41	41	40	39	
43	41	43	42	
37	39	39	41	
38	40	41	43	
40	40	40	38	
41	43	39	38	
43	45	42	45	
39	40	38	44	
42	39	38	43	
37	41	41	42	
41	41	39	40	
41	40	39	40	
40	42	41	41	
40	44	39	41	
46	40	38	41	
41	37	42	40	
42	41	41	42	
37	37	39	40	
41	42	45	42	
39	40	41	41	
37	40	41	46	
44	42	39	44	
40	39	44	42	
40	42	39	39	
40	41	42	37	
39	39	38	43	
40	37	41	39	
42	40	42	42	
43	40	39	44	
42	38	41	44	
40	40	39	36	
40	39	39	41	
42	45	42	38	
39	39	42	43	
40	43	39	39	
43	39	38	38	
41	41	50	40	
42	40	43	46	
42	41	40	39	
37	44	39	41	
41	40	40	45	
40	40	41	40	
39	40	38	40	
40	40	36	43	
42	42	46	42	
41	44	40	40	
40	45	41	40	
37	39	40	37	
43	43	38	39	
40	42	41	38	
37	41	39	39	
40	41	38	44	
42	39	38	42	
38	39	42	41	
39	40	41	40	
38	40	39	43	
40	40	45	39	
42	39	44	41	
44	39	39	40	
39	40	40	39	
42	43	43	37	
40	42	44	40	
37	38	42	45	
41	43	43	46	
40	37	37	41	
41	43	41	41	
40	40	38	40	
44	45	43	42	
44	39	43	43	
42	40	39	40	
41	42	41	45	
43	41	41	41	
39	39	42	42	
39	38	40	45	
40	39	40	38	
38	42	43	39	
40	42	39	39	
40	40	45	40	
39	38	39	40	
42	42	40	40	
41	44	44	47	
42	40	39	40	
43	39	40	40	
39	39	44	41	
41	43	42	42	
38	41	40	40	
41	43	38	44	
39	36	41	43	
38	37	42	37	
41	39	42	40	
39	41	40	40	
41	39	46	36	
39	40	41	41	
41	42	39	45	
37	39	41	36	
41	39	40	39	
41	42	40	37	
38	41	42	39	
42	40	40	44	
39	40	40	41	
39	38	38	39	
37	41	42	42	
38	41	42	40	
37	38	38	40	
41	40	38	41	
43	44	42	39	
43	36	40	41	
43	38	40	42	
42	39	42	40	
41	41	41	43	
41	42	44	40	
43	42	42	39	
38	40	37	41	
38	41	41	39	
39	39	39	39	
38	39	46	41	
47	38	44	39	
41	39	40	40	
41	42	41	40	
47	46	36	46	
39	47	38	38	
39	44	44	41	
41	42	42	41	
40	41	46	41	
43	42	42	37	
42	40	41	39	
40	40	39	41	
38	42	37	42	
41	38	40	41	
39	42	40	44	
39	38	39	39	
40	42	39	36	
46	40	40	41	
40	41	44	38	
38	40	39	41	
38	39	39	38	
40	48	42	41	
39	40	41	42	
40	42	39	43	
41	40	40	40	
39	39	39	46	
45	43	41	42	
40	39	41	41	
41	43	40	39	
43	40	42	43	
41	42	37	51	
39	38	41	42	
43	45	38	42	
43	40	42	42	
40	40	37	39	
42	40	41	40	
41	41	39	40	
40	45	43	43	
43	38	41	41	
40	38	38	45	
41	43	41	41	
40	38	43	43	
44	41	41	39	
39	40	40	40	
40	41	38	38	
38	42	39	43	
42	45	44	40	
39	40	39	38	
41	40	39	41	
41	43	45	37	
44	41	39	41	
39	43	38	39	
40	38	37	37	
38	45	43	43	
39	41	39	39	
40	39	41	43	
40	41	43	40	
40	44	41	39	
39	42	42	39	
43	39	45	44	
38	39	39	42	
42	40	40	43	
42	39	41	42	
43	42	41	42	
39	38	41	42	
38	37	43	38	
37	43	38	38	
45	38	40	38	
39	39	41	38	
40	39	40	42	
43	50	37	40	
38	45	41	44	
39	39	40	38	
39	45	39	41	
37	36	42	39	
42	41	39	42	
42	43	43	40	
42	39	40	41	
40	39	38	39	
39	40	39	39	
41	41	40	39	
38	42	41	40	
40	42	39	43	
46	40	44	40	
44	41	38	41	
41	41	44	40	
44	38	43	41	
43	41	39	41	
40	43	43	39	
40	39	37	41	
41	39	42	41	
39	41	40	38	
39	39	45	46	
41	40	42	41	
43	41	41	40	
41	42	40	41	
39	40	38	41	
38	38	40	40	
41	44	44	38	
38	41	41	40	
39	40	39	38	
37	42	40	43	
41	39	42	37	
38	42	42	39	
40	43	37	44	
43	47	39	41	
39	38	37	38	
40	42	42	38	
37	43	36	45	
40	42	37	44	
38	40	38	37	
39	39	39	38	
43	40	40	39	
39	44	43	36	
40	40	40	40	
44	41	41	42	
39	41	40	40	
44	37	40	47	
38	41	44	39	
38	41	40	39	
38	40	41	44	
41	41	39	40	
44	37	42	42	
43	43	39	42	
37	41	39	40	
41	36	40	42	
41	40	40	44	
40	38	38	39	
39	43	41	43	
39	40	41	38	
45	43	38	42	
38	41	41	38	
40	40	45	40	
39	42	39	39	
42	40	43	41	
41	39	40	43	
41	39	41	42	
43	39	38	43	
37	43	42	43	
45	37	39	41	
37	40	43	41	
40	37	40	38	
39	40	40	42	
41	39	42	39	
42	43	42	39	
39	40	38	42	
40	41	38	39	
42	41	47	43	
39	44	37	43	
41	39	42	41	
43	39	40	37	
40	39	42	40	
42	43	38	43	
44	42	42	42	
45	41	39	39	
42	45	44	42	
44	42	41	38	
40	45	41	42	
40	40	40	39	
39	43	40	47	
39	40	43	42	
40	40	38	40	
39	43	39	41	
39	44	40	39	
42	40	40	47	
40	48	37	41	
40	37	43	46	
38	42	41	43	
42	39	41	39	
43	39	38	40	
40	40	41	40	
45	40	41	38	
38	42	38	37	
40	40	43	41	
39	36	40	40	
39	42	41	43	
39	39	43	41	
45	39	43	41	
43	42	40	44	
41	45	42	40	
42	41	39	42	
40	40	38	39	
38	43	40	40	
41	42	39	39	
38	41	39	40	
45	39	41	41	
40	38	43	42	
43	41	43	40	
40	40	39	38	
40	40	39	40	
42	40	43	42	
42	41	38	39	
38	41	38	40	
41	43	42	41	
44	45	39	41	
39	40	39	42	
40	46	43	39	
39	41	44	39	
43	41	42	43	
43	43	40	42	
39	47	40	43	
37	43	38	40	
39	40	43	42	
39	41	43	40	
39	43	39	44	
43	40	39	41	
45	38	40	40	
37	42	38	41	
40	41	40	41	
38	38	39	39	
47	40	44	40	
40	41	44	42	
40	40	41	44	
41	39	37	40	
40	38	44	39	
40	41	40	45	
39	45	43	38	
41	41	42	40	
43	36	40	41	
40	40	40	39	
39	44	42	40	
39	44	39	46	
38	39	44	38	
42	38	41	41	
41	39	39	42	
38	37	42	37	
42	40	41	43	
40	39	41	39	
39	38	40	39	
41	39	43	39	
39	39	41	45	
37	42	43	40	
38	38	38	39	
44	39	40	41	
44	42	40	41	
41	43	39	45	
37	39	40	42	
42	39	38	39	
39	42	44	40	
45	42	46	43	
41	40	40	39	
38	42	42	42	
40	39	39	42	
40	39	38	41	
40	39	40	43	
39	42	38	42	
41	40	41	41	
40	38	39	43	
42	39	38	40	
43	42	45	42	
39	38	43	37	
42	42	41	40	
40	38	41	39	
40	40	44	39	
42	39	45	42	
43	41	41	40	
38	41	41	41	
41	40	40	42	
41	37	39	40	
44	39	41	41	
38	42	40	43	
42	45	43	41	
44	45	40	39	
38	39	43	37	
40	39	41	41	
38	42	40	40	
41	37	39	41	
38	37	38	42	
39	41	38	41	
40	43	40	37	
38	40	37	40	
43	39	43	42	
47	42	40	42	
43	37	46	41	
37	43	40	44	
42	41	39	40	
40	42	42	42	
39	43	43	41	
40	42	39	40	
39	38	36	39	
39	38	41	40	
41	39	45	41	
38	42	41	38	
42	40	41	40	
38	43	45	37	
42	43	40	39	
40	42	41	38	
40	42	39	41	
39	44	39	44	
39	42	39	39	
39	37	41	41	
40	40	44	38	
41	41	38	40	
39	41	40	39	
44	42	41	41	
39	41	42	38	
42	37	41	45	
38	40	40	40	
39	39	42	39	
39	39	41	39	
39	41	37	38	
42	37	43	43	
44	38	41	40	
39	40	40	39	
40	38	41	41	
43	38	40	43	
40	39	38	42	
43	39	39	44	
42	42	40	39	
41	38	39	45	
40	40	42	42	
42	38	42	39	
39	39	38	46	
40	45	40	44	
40	45	42	38	
41	41	40	40	
41	38	47	42	
41	44	42	41	
43	44	47	39	
